language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
saaa1241,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
sout2858,-,-,-,-,-,-,-,-,o,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
sout2859,-,-,-,-,-,-,-,-,o,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
navu1237,-,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
tial1239,-,-,-,n,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
akei1237,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
fort1240,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
wail1242,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
mere1242,-,-,-,-,-,-,-,-,b,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
wusi1237,-,-,-,-,-,-,-,-,t,-,-,-,-,a,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-,-,-
tolo1255,-,-,-,-,-,-,-,-,t,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
vuna1239,-,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
valp1237,-,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
piam1242,-,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
tasm1246,-,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
noku1237,-,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
tang1347,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
malo1243,-,-,-,-,-,-,-,-,r,-,-,-,-,e,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-
arak1252,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
tutu1241,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
aore1237,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mafe1237,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
moro1286,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
ambl1237,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
east2443,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
west2513,-,-,-,k,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
west2513,-,-,-,k,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
cent2058,-,-,-,n,-,-,-,-,b,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
baet1237,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
mari1426,-,-,-,-,-,-,-,-,b,-,-,-,-,e,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
motl1237,-,-,-,n,-,i,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
leme1238,-,-,-,n,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
vure1239,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
vera1241,-,-,-,n,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mota1237,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,i,-,-,-,-
weta1242,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
nume1241,-,-,-,n,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
merl1237,-,-,-,n,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
koro1308,-,-,-,n,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
lako1245,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,N,-,-,-,-
hiww1237,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
loto1240,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mara1399,-,-,-,n,-,-,-,-,u,-,-,-,-,o,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
mara1399,-,-,-,n,-,-,-,-,u,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bign1238,-,-,-,n,-,a,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
nese1235,-,-,-,n,-,u,s,u,w,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nese1235,-,-,-,n,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mpot1241,-,-,-,n,-,-,-,-,o,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mpot1241,-,-,-,n,-,-,-,-,o,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,n,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,n,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,n,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,n,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
maee1241,-,-,-,n,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vaoo1237,-,-,-,n,-,-,-,-,u,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dixo1238,-,-,-,h,-,-,-,-,a,-,w,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
lete1241,-,-,-,n,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,m,p,-,-,-,-
labo1244,-,-,-,n,-,-,-,-,o,-,w,-,-,o,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
litz1237,-,-,-,n,-,-,-,-,o,-,w,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
vinm1237,-,-,-,n,-,-,-,-,o,-,w,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
lare1249,-,-,-,n,-,-,-,-,a,-,w,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
malf1237,-,-,-,n,-,o,-,o,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
navw1234,-,-,-,n,-,-,-,-,i,-,l,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
sout2857,-,-,-,n,-,-,-,-,e,-,w,-,-,-,-,-,-,-,-,-,-,-,e,y,d,Z,-,-,-,-,-
nati1244,-,-,-,n,-,-,-,-,u,-,w,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
ling1265,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,o,-,-,-,-,-
niti1249,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,o,x,-,-,-,-
katb1237,-,o,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,s,n,-,-,-,-
rere1240,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
unua1237,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
wala1267,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
nisv1234,-,-,-,n,-,-,-,-,o,-,x,-,-,o,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
nasv1234,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
nasv1234,-,-,-,n,-,-,-,-,o,-,x,-,-,o,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
axam1237,-,-,-,n,-,-,-,-,u,-,w,-,-,o,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
avok1244,-,-,-,n,-,-,-,-,u,-,w,-,-,o,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
port1285,-,-,-,n,-,-,-,-,o,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
mask1242,-,-,-,n,-,-,-,-,u,-,w,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
aulu1238,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,v,-,-,-,-,e,-,-,-,-,-,-,-,-
aulu1238,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,v,-,-,-,-,e,-,-,-,-,-,-,-,-
aulu1238,-,-,-,n,-,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
bwen1239,-,-,-,n,-,-,-,-,o,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
burm1263,-,-,-,n,-,-,-,-,o,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
leip1237,-,-,-,-,-,-,-,-,d,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
loni1238,-,-,-,-,-,-,-,-,7,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
papi1254,-,-,-,n,-,d,-,-,r,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
tita1241,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
moke1240,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
kele1258,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pona1250,-,-,-,g,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-
andr1248,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nali1245,-,-,-,n,-,n,-,-,r,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
sori1242,-,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
herm1237,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
bipi1237,-,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
louu1245,-,-,-,-,-,-,-,-,w,-,e,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
naun1237,-,-,-,-,-,-,-,-,T,-,-,-,-,3,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
balu1257,-,-,-,-,-,-,-,-,y,d,Z,-,-,3,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
pakt1239,-,-,-,-,-,-,-,-,h,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
kheh1237,-,-,-,-,-,-,-,-,b,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
liku1243,-,-,-,g,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,y,-,-,-,-
nyin1250,-,-,-,g,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tulu1259,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-
seim1238,-,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-
wuvu1240,-,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,u,-,-,-,-
kayu1243,-,-,-,-,-,-,-,-,n,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
biak1248,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,a,-,-,-,r,-,-,-,-
waro1242,-,-,-,g,-,-,-,-,h,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
waro1242,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,-,-,-,-,-,u,-,-,-,n,-,-,o,-
amba1265,-,-,-,-,-,-,-,-,m,-,-,-,-,e,-,-,-,r,-,-,-,-,e,-,-,-,h,-,-,a,-
wand1267,-,-,-,-,-,-,-,-,m,-,-,-,-,a,-,-,-,r,-,-,-,-,i,-,-,-,-,-,-,a,-
morm1235,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,r,-,-,-,-,u,-,-,-,m,-,-,-,-
matb1237,-,-,-,-,-,-,-,-,v,-,-,-,-,E,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
gebe1237,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
asss1237,-,-,-,-,-,-,-,-,w,-,-,-,-,E,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-
gane1237,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,y,-,-,a,-
buli1255,-,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,y,-,-,a,-
irar1238,-,-,-,-,-,-,-,-,w,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-
hako1237,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,m,-,-,-,-,u,-,-,-,n,-,-,-,-
hali1244,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,m,-,-,-,-,u,-,-,-,n,-,-,-,-
bann1247,-,-,-,k,-,o,-,-,r,-,-,-,-,o,-,-,-,m,-,-,-,-,o,-,-,-,-,-,-,-,-
lawu1237,-,-,-,k,-,o,-,-,r,-,-,-,-,o,-,-,-,m,-,-,-,-,o,-,-,-,-,-,-,-,-
neha1247,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,d,-,-,-,-,o,-,-,-,m,-,-,-,-
neha1247,-,-,-,-,-,-,-,-,l,-,-,-,-,a,-,-,-,-,-,-,-,-,u,-,-,-,r,-,-,-,-
tora1259,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,t,-,-,-,-,e,-,-,-,-,-,-,-,-
aluu1243,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,t,e,l,-,-,-,-,e,-,-,-,-,-,-,-,-
rovi1238,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,l,-,-,o,n,a,-,-,-,-,-,-,-,-
duke1237,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,l,-,-,-,-,o,-,-,-,-,-,-,-,-
kusa1251,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,l,-,-,-,-,o,-,-,-,-,-,-,-,-
maro1244,-,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,v,-,-,-,-,o,-,-,-,-,-,-,-,-
kubo1244,-,-,-,-,-,-,-,-,p,-,-,-,-,i,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
lung1249,-,-,-,-,-,-,-,-,p,-,-,-,-,i,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
simb1256,-,-,-,-,-,-,-,-,p,-,-,-,-,i,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
sisi1250,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
seng1280,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-
riri1237,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,T,t,-,-,s,-
vagh1249,-,-,-,m,-,-,-,-,b,-,-,-,-,e,-,t,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-
vagh1249,-,-,-,m,-,-,-,-,b,-,-,-,-,e,-,t,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-
vagh1249,-,-,-,m,-,-,-,-,b,-,-,-,-,e,-,t,-,s,-,-,-,-,e,-,-,-,-,-,-,-,-
