language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
port1283,-,-,-,-,-,-,-,a,-,r,-,-,-,-,d,-,-,e,r,-
stan1288,-,-,-,-,k,e,m,a,-,r,-,-,-,-,s,-,-,e,-,-
stan1289,-,-,-,-,k,-,-,-,-,r,-,-,-,-,-,-,-,3,m,a
ital1282,-,-,-,-,b,-,-,-,-,r,-,u,t,-,S,a,r,e,-,-
neap1235,-,-,-,a,b,-,-,-,-,r,-,u,-,-,S,-,-,a,-,-
friu1240,-,-,-,-,b,-,-,-,-,r,-,u,-,-,z,-,-,a,-,-
roma1327,-,-,-,-,-,-,-,a,-,r,-,-,-,-,d,-,-,e,-,-
stan1290,-,-,-,-,b,-,-,-,-,X,-,i,-,-,l,-,-,e,-,-
wall1255,-,-,-,-,b,-,-,-,-,X,-,u,-,-,l,-,-,e,-,-
dutc1256,-,-,-,-,b,-,-,-,-,r,-,o,-,-,n,-,d,3,n,-
west2354,-,-,-,-,b,-,-,-,-,r,-,o,-,-,n,-,-,3,-,-
stan1295,-,-,-,-,b,-,-,-,-,X,-,E,-,-,n,-,-,-,n,-
luxe1241,-,-,-,-,b,-,-,-,-,r,-,E,-,-,n,-,-,3,n,-
swis1247,-,-,-,-,b,-,-,-,-,r,-,E,-,-,n,-,-,3,-,-
icel1247,-,-,-,-,b,-,-,-,-,r,-,E,-,-,n,-,-,a,-,-
swed1254,-,-,-,-,b,-,-,-,-,r,-,i,-,-,n,-,-,a,-,-
swed1254,-,-,-,-,b,-,-,-,-,r,-,i,-,-,n,-,-,a,-,-
faro1244,-,-,-,-,b,-,-,-,-,r,-,E,-,-,n,-,-,a,-,-
dani1285,-,-,-,-,b,-,-,-,-,X,-,a,-,-,n,-,-,3,-,-
lith1251,-,-,-,-,-,-,-,-,-,d,y,E,k,y,t,-,y,i,-,-
latv1249,-,-,-,-,-,-,-,-,-,d,-,E,g,-,t,-,-,-,-,-
czec1258,-,-,-,-,h,-,-,o,-,r,y,e,-,-,T,-,-,i,-,-
czec1258,-,-,-,-,h,-,-,o,-,r,-,E,-,-,t,-,-,-,-,-
slov1269,-,-,-,-,h,-,-,o,-,r,i,E,-,-,T,-,-,-,-,-
poli1260,-,-,-,-,g,-,-,o,-,r,y,E,-,-,t,S,-,-,-,-
poli1260,-,-,-,-,p,-,-,a,-,l,y,i,-,-,t,S,S,E,w,-
slov1268,-,-,-,-,g,-,-,o,-,r,-,e,-,-,t,-,-,i,-,-
ukra1253,-,-,-,-,X,-,-,o,-,r,y,i,-,-,t,-,-,i,-,-
rusy1239,-,-,-,-,x,-,-,o,-,r,y,i,-,-,t,-,-,3,-,-
bela1254,-,-,-,-,x,-,-,o,-,r,-,E,-,-,t,s,-,y,-,-
russ1263,-,-,-,-,g,-,-,a,-,r,y,e,-,-,t,s,-,y,-,-
lowe1385,-,-,-,-,p,-,-,o,-,l,y,i,-,-,-,S,s,E,-,-
uppe1395,-,-,-,-,p,-,-,o,-,l,y,i,-,-,t,S,s,o,-,-
kash1274,-,-,-,-,p,-,-,o,-,l,-,E,-,-,t,s,s,o,-,-
bulg1262,-,-,-,-,g,-,-,u,-,r,y,o,-,-,-,-,-,-,-,-
mace1250,-,-,-,-,g,-,-,u,-,r,y,i,-,-,-,-,-,-,-,-
mace1250,-,-,-,-,g,-,-,u,-,r,y,i,-,-,-,-,-,-,-,-
mace1250,-,-,-,-,g,-,-,o,-,r,-,i,-,-,-,-,-,-,-,-
gawa1247,-,-,l,3,S,-,-,i,-,k,-,-,-,-,-,-,-,-,-,-
kala1373,-,-,d,3,Z,-,-,u,-,g,-,-,-,-,-,-,-,-,-,-
khow1242,p,u,l,-,y,-,-,i,-,k,-,-,-,-,-,-,-,-,-,-
nort2665,-,-,d,-,Z,-,-,u,-,t,-,-,-,-,-,-,-,u,-,-
hind1269,-,-,d,-,Z,-,-,3,-,l,-,-,-,-,n,-,-,o,-,-
urdu1245,-,-,d,-,Z,-,-,3,-,l,-,-,-,-,n,-,-,o,-,-
bhoj1244,-,-,d,-,Z,-,-,3,-,r,-,-,-,-,n,-,-,a,-,-
maga1260,-,-,d,-,Z,-,-,3,-,r,-,o,-,-,n,-,-,o,-,-
mait1250,-,-,d,-,Z,-,-,3,-,r,-,3,-,-,n,-,-,o,-,-
mara1378,-,-,d,-,z,-,-,3,-,L,-,-,-,-,n,-,-,e,-,-
beng1280,-,-,-,-,p,-,-,o,-,r,-,a,-,-,n,-,-,o,-,-
beng1280,-,-,d,-,Z,-,-,a,-,l,-,a,-,-,n,-,-,o,-,-
assa1263,-,-,-,-,p,-,-,u,-,r,-,i,-,-,d,i,y,o,-,-
kash1277,-,-,d,-,-,-,-,o,-,z,-,o,-,-,n,-,-,-,-,-
kamv1242,-,-,l,u,Z,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-
ashk1246,-,-,l,u,S,-,-,-,-,y,-,-,-,-,-,-,-,e,-,-
west2369,-,-,-,-,s,-,-,u,-,X,-,-,-,-,t,-,-,E,n,-
bakh1245,-,-,-,-,s,-,-,o,-,r,-,-,-,-,-,-,-,a,k,-
kumz1235,-,-,-,-,X,-,-,a,-,r,-,a,-,-,q,-,-,a,-,-
mode1248,-,-,-,-,k,-,-,e,-,-,-,-,-,-,-,-,-,o,-,-
cypr1249,-,-,-,-,k,-,-,a,f,k,-,-,-,-,-,-,-,o,-,-
pont1253,-,-,-,-,T,-,-,e,-,x,-,-,-,-,-,-,-,o,-,-
capp1239,-,-,-,-,k,-,-,a,f,t,-,-,-,-,-,-,-,o,-,-
apul1236,-,-,-,-,t,-,S,e,-,-,-,-,-,-,-,-,-,o,-,-
homs1234,-,-,-,-,-,-,-,o,y,r,-,i,-,-,l,-,-,-,-,-
nucl1235,-,-,-,-,-,-,-,o,y,r,-,E,-,-,l,-,-,-,-,-
iris1253,-,-,-,-,d,-,-,o,-,Z,-,-,-,-,-,-,-,-,-,-
